Date, Now , Opening , High , Low , Hac. ,Fark %
3/1/2024, 164.80 , 162.20 , 165.50 , 161.40 , 23.88 ,1.85%
2/29/2024, 161.80 , 162.20 , 164.40 , 159.70 , 21.88 ,0.19%
2/28/2024, 161.50 , 160.30 , 164.40 , 158.80 , 26.61 ,0.81%
2/27/2024, 160.20 , 160.70 , 163.10 , 160.10 , 25.32 ,-0.25%
2/26/2024, 160.60 , 164.50 , 165.20 , 160.50 , 22.70 ,-2.13%
2/23/2024, 164.10 , 164.40 , 166.70 , 163.40 , 20.21 ,0.06%
2/22/2024, 164.00 , 166.10 , 167.00 , 163.40 , 24.78 ,-0.73%
2/21/2024, 165.20 , 171.60 , 171.70 , 163.60 , 31.68 ,-3.56%
2/20/2024, 171.30 , 173.40 , 175.60 , 169.80 , 30.29 ,-0.98%
2/19/2024, 173.00 , 169.70 , 176.50 , 169.60 , 50.10 ,3.59%
2/16/2024, 167.00 , 167.60 , 168.70 , 165.70 , 25.01 ,-0.24%
2/15/2024, 167.40 , 165.00 , 168.00 , 164.50 , 31.45 ,1.70%
2/14/2024, 164.60 , 160.90 , 164.70 , 160.80 , 38.00 ,2.49%
2/13/2024, 160.60 , 163.00 , 165.80 , 160.60 , 37.13 ,-1.35%
2/12/2024, 162.80 , 159.00 , 164.60 , 158.30 , 56.44 ,3.23%
2/9/2024, 157.70 , 158.60 , 158.80 , 156.20 , 25.53 ,-0.06%
2/8/2024, 157.80 , 154.70 , 159.40 , 154.60 , 39.58 ,2.27%
2/7/2024, 154.30 , 154.70 , 157.50 , 154.20 , 35.17 ,-0.13%
2/6/2024, 154.50 , 155.70 , 156.60 , 153.40 , 25.40 ,-0.39%
2/5/2024, 155.10 , 157.00 , 157.50 , 154.30 , 20.77 ,-0.13%
2/2/2024, 155.30 , 155.30 , 157.70 , 153.70 , 22.34 ,0.39%
2/1/2024, 154.70 , 150.40 , 155.70 , 150.40 , 30.38 ,3.13%
1/31/2024, 150.00 , 150.70 , 153.60 , 149.70 , 24.23 ,-0.20%
1/30/2024, 150.30 , 152.70 , 153.90 , 150.30 , 20.11 ,-1.31%
1/29/2024, 152.30 , 148.40 , 154.30 , 148.30 , 31.07 ,3.18%
1/26/2024, 147.60 , 145.20 , 147.80 , 144.20 , 20.73 ,1.93%
1/25/2024, 144.80 , 143.50 , 145.10 , 142.30 , 18.69 ,1.61%
1/24/2024, 142.50 , 140.40 , 143.40 , 139.80 , 14.29 ,1.79%
1/23/2024, 140.00 , 142.90 , 143.80 , 139.50 , 15.54 ,-0.85%
1/22/2024, 141.20 , 140.00 , 142.40 , 139.40 , 18.15 ,1.36%
1/19/2024, 139.30 , 140.10 , 140.20 , 138.60 , 16.49 ,-0.43%
1/18/2024, 139.90 , 143.00 , 143.30 , 139.90 , 14.07 ,-1.55%
1/17/2024, 142.10 , 142.50 , 143.70 , 141.10 , 17.27 ,-0.77%
1/16/2024, 143.20 , 141.40 , 143.90 , 141.40 , 24.45 ,1.63%
1/15/2024, 140.90 , 140.00 , 141.70 , 140.00 , 17.64 ,0.86%
1/12/2024, 139.70 , 139.40 , 142.20 , 138.90 , 20.43 ,0.07%
1/11/2024, 139.60 , 140.20 , 142.20 , 139.40 , 19.51 ,-0.07%
1/10/2024, 139.70 , 138.20 , 140.00 , 137.30 , 22.99 ,1.16%
1/9/2024, 138.10 , 140.20 , 141.70 , 137.70 , 18.40 ,-1.36%
1/8/2024, 140.00 , 137.50 , 140.40 , 137.10 , 37.18 ,-2.64%
1/5/2024, 143.80 , 144.00 , 144.30 , 141.70 , 10.85 ,0.07%
1/4/2024, 143.70 , 140.90 , 143.90 , 140.90 , 22.30 ,2.28%
1/3/2024, 140.50 , 143.80 , 143.90 , 140.00 , 22.43 ,-2.43%
1/2/2024, 144.00 , 144.00 , 145.70 , 143.10 , 17.31 ,0.70%
12/29/2023, 143.00 , 145.00 , 146.00 , 142.80 , 17.25 ,-1.11%
12/28/2023, 144.60 , 147.20 , 149.20 , 144.00 , 19.44 ,-1.09%
12/27/2023, 146.20 , 143.40 , 147.40 , 142.00 , 21.22 ,1.88%
12/26/2023, 143.50 , 139.60 , 145.60 , 139.60 , 23.59 ,3.24%
12/25/2023, 139.00 , 144.40 , 146.10 , 138.20 , 25.92 ,-4.01%
12/22/2023, 144.80 , 152.70 , 152.90 , 144.80 , 22.84 ,-5.05%
12/21/2023, 152.50 , 149.70 , 153.70 , 148.40 , 22.65 ,1.87%
12/20/2023, 149.70 , 147.10 , 149.70 , 146.70 , 21.76 ,1.63%
12/19/2023, 147.30 , 146.20 , 149.10 , 143.80 , 20.29 ,0.68%
12/18/2023, 146.30 , 150.50 , 150.60 , 145.70 , 13.27 ,-3.24%
12/15/2023, 151.20 , 151.60 , 152.80 , 149.60 , 17.69 ,-0.33%
12/14/2023, 151.70 , 145.90 , 152.40 , 144.90 , 23.83 ,5.27%
12/13/2023, 144.10 , 146.70 , 147.10 , 143.50 , 27.51 ,-1.97%
12/12/2023, 147.00 , 148.80 , 150.10 , 146.10 , 31.79 ,-1.21%
12/11/2023, 148.80 , 152.60 , 152.80 , 148.80 , 17.30 ,-2.49%
12/8/2023, 152.60 , 154.40 , 154.70 , 151.70 , 16.58 ,-1.55%
12/7/2023, 155.00 , 150.00 , 155.00 , 149.70 , 29.15 ,3.40%
12/6/2023, 149.90 , 155.00 , 155.10 , 149.80 , 17.89 ,-3.17%
12/5/2023, 154.80 , 154.50 , 155.50 , 153.40 , 15.23 ,0.45%
12/4/2023, 154.10 , 153.70 , 156.80 , 153.40 , 21.29 ,0.52%
12/1/2023, 153.30 , 155.00 , 155.80 , 152.20 , 23.38 ,0.26%
11/30/2023, 152.90 , 155.00 , 155.40 , 151.50 , 18.84 ,-1.29%
11/29/2023, 154.90 , 156.90 , 158.10 , 154.90 , 25.00 ,-0.71%
11/28/2023, 156.00 , 156.00 , 157.00 , 153.80 , 25.67 ,0.00%
11/27/2023, 156.00 , 150.80 , 156.50 , 150.80 , 25.69 ,3.65%
11/24/2023, 150.50 , 150.00 , 151.60 , 148.80 , 23.68 ,0.40%
11/23/2023, 149.90 , 155.60 , 156.70 , 149.90 , 30.33 ,-3.66%
11/22/2023, 155.60 , 154.60 , 158.10 , 154.00 , 39.78 ,0.71%
11/21/2023, 154.50 , 154.10 , 155.70 , 153.70 , 23.01 ,0.59%
11/20/2023, 153.60 , 154.70 , 156.80 , 153.20 , 23.08 ,0.07%
11/17/2023, 153.50 , 154.30 , 154.80 , 152.40 , 22.03 ,-0.39%
11/16/2023, 154.10 , 151.00 , 155.80 , 150.70 , 29.47 ,1.58%
11/15/2023, 151.70 , 153.00 , 154.00 , 150.50 , 20.40 ,-0.33%
11/14/2023, 152.20 , 147.40 , 152.20 , 146.20 , 27.94 ,3.54%
11/13/2023, 147.00 , 149.80 , 150.80 , 147.00 , 24.82 ,-1.87%
11/10/2023, 149.80 , 150.80 , 152.50 , 149.40 , 20.93 ,-0.53%
11/9/2023, 150.60 , 148.90 , 151.70 , 147.90 , 21.47 ,0.20%
11/8/2023, 150.30 , 149.60 , 151.30 , 148.40 , 31.73 ,0.87%
11/7/2023, 149.00 , 152.80 , 153.80 , 148.20 , 29.78 ,-2.74%
11/6/2023, 153.20 , 150.70 , 154.80 , 150.60 , 37.49 ,2.41%
11/3/2023, 149.60 , 147.50 , 151.20 , 146.70 , 47.26 ,1.42%
11/2/2023, 147.50 , 145.90 , 147.90 , 143.60 , 35.55 ,1.72%
11/1/2023, 145.00 , 142.80 , 146.20 , 140.70 , 47.05 ,2.18%
10/31/2023, 141.90 , 141.70 , 145.30 , 140.10 , 45.64 ,0.35%
10/30/2023, 141.40 , 138.40 , 143.40 , 137.70 , 39.37 ,2.02%
10/27/2023, 138.60 , 135.90 , 139.30 , 133.50 , 33.94 ,1.99%
10/26/2023, 135.90 , 132.90 , 138.60 , 130.80 , 54.12 ,5.76%
10/25/2023, 128.50 , 138.10 , 140.60 , 128.10 , 33.51 ,-6.20%
10/24/2023, 137.00 , 135.50 , 137.60 , 134.10 , 28.36 ,1.26%
10/23/2023, 135.30 , 131.00 , 136.00 , 130.20 , 34.74 ,4.64%
10/20/2023, 129.30 , 132.50 , 133.50 , 129.10 , 38.48 ,-3.07%
10/19/2023, 133.40 , 140.90 , 141.60 , 133.40 , 41.33 ,-5.52%
10/18/2023, 141.20 , 140.90 , 141.80 , 139.10 , 42.21 ,-2.22%
10/17/2023, 144.40 , 141.00 , 144.60 , 138.00 , 31.08 ,2.78%
10/16/2023, 140.50 , 147.80 , 150.00 , 140.50 , 34.58 ,-4.10%
10/13/2023, 146.50 , 146.60 , 148.80 , 145.10 , 31.51 ,-0.48%
10/12/2023, 147.20 , 145.60 , 149.20 , 142.00 , 44.46 ,1.94%
10/11/2023, 144.40 , 147.80 , 148.80 , 144.10 , 26.38 ,-2.17%
10/10/2023, 147.60 , 149.50 , 151.10 , 147.60 , 31.69 ,-0.20%
10/9/2023, 147.90 , 147.00 , 151.30 , 145.00 , 48.14 ,0.14%
10/6/2023, 147.70 , 149.00 , 150.80 , 147.40 , 27.83 ,-2.25%
10/5/2023, 151.10 , 148.10 , 152.60 , 145.10 , 47.96 ,2.23%
10/4/2023, 147.80 , 154.90 , 154.90 , 147.20 , 46.18 ,-4.65%
10/3/2023, 155.00 , 157.40 , 157.90 , 154.10 , 30.05 ,-1.46%
10/2/2023, 157.30 , 159.10 , 161.10 , 156.60 , 31.79 ,-1.07%
9/29/2023, 159.00 , 158.10 , 161.30 , 154.10 , 41.37 ,1.62%
9/28/2023, 156.47 , 156.28 , 159.43 , 154.28 , 39.18 ,0.18%
9/27/2023, 156.19 , 162.10 , 164.20 , 154.95 , 51.75 ,-3.53%
9/26/2023, 161.91 , 159.34 , 166.21 , 159.05 , 63.04 ,2.23%
9/25/2023, 158.38 , 150.08 , 159.62 , 150.08 , 60.01 ,7.72%
9/22/2023, 147.03 , 141.21 , 149.70 , 140.73 , 65.00 ,4.26%
9/21/2023, 141.02 , 134.05 , 141.02 , 132.34 , 52.22 ,4.60%
9/20/2023, 134.82 , 138.35 , 138.82 , 133.19 , 27.67 ,-2.48%
9/19/2023, 138.25 , 132.14 , 139.21 , 131.19 , 44.90 ,4.62%
9/18/2023, 132.14 , 134.53 , 136.06 , 130.05 , 31.21 ,-2.13%
9/15/2023, 135.01 , 137.87 , 138.44 , 134.24 , 29.48 ,-2.07%
9/14/2023, 137.87 , 134.63 , 137.87 , 131.10 , 39.17 ,2.48%
9/13/2023, 134.53 , 136.34 , 138.16 , 133.58 , 26.30 ,-0.99%
9/12/2023, 135.87 , 133.86 , 138.25 , 133.00 , 34.95 ,1.57%
9/11/2023, 133.77 , 137.68 , 138.44 , 132.72 , 22.96 ,-2.50%
9/8/2023, 137.20 , 138.16 , 139.68 , 137.20 , 23.31 ,-0.69%
9/7/2023, 138.16 , 137.39 , 138.73 , 136.25 , 25.82 ,0.56%
9/6/2023, 137.39 , 141.40 , 141.78 , 136.82 , 31.59 ,-1.91%
9/5/2023, 140.06 , 138.35 , 140.06 , 135.77 , 31.44 ,1.31%
9/4/2023, 138.25 , 137.58 , 142.26 , 136.92 , 58.18 ,1.54%
9/1/2023, 136.15 , 136.63 , 137.96 , 134.91 , 45.08 ,1.13%
8/31/2023, 134.63 , 136.44 , 138.92 , 134.63 , 48.24 ,-0.77%
8/29/2023, 135.67 , 139.30 , 141.11 , 134.34 , 55.03 ,-3.13%
8/28/2023, 140.06 , 129.47 , 140.06 , 129.47 , 68.56 ,9.96%
8/25/2023, 127.37 , 121.65 , 127.66 , 118.31 , 52.47 ,5.12%
8/24/2023, 121.17 , 124.70 , 129.28 , 120.12 , 69.07 ,-1.93%
8/23/2023, 123.56 , 133.38 , 133.48 , 123.08 , 76.48 ,-6.83%
8/22/2023, 132.62 , 134.15 , 142.64 , 132.62 , 95.81 ,-0.50%
8/21/2023, 133.29 , 121.55 , 133.29 , 121.55 , 80.57 ,10.00%
8/18/2023, 121.17 , 119.65 , 126.90 , 118.79 , 95.84 ,3.25%
8/17/2023, 117.36 , 113.73 , 117.64 , 112.78 , 50.37 ,3.19%
8/16/2023, 113.73 , 109.15 , 115.73 , 108.20 , 72.19 ,4.20%
8/15/2023, 109.15 , 109.72 , 110.49 , 106.77 , 39.73 ,-0.52%
8/14/2023, 109.72 , 106.38 , 111.15 , 106.38 , 58.65 ,3.60%
8/11/2023, 105.91 , 100.09 , 106.19 , 98.18 , 51.20 ,5.92%
8/10/2023, 99.99 , 102.09 , 104.28 , 98.85 , 52.38 ,-2.06%
8/9/2023, 102.09 , 97.41 , 102.47 , 96.37 , 53.73 ,5.11%
8/8/2023, 97.13 , 99.80 , 99.90 , 96.65 , 23.35 ,-2.20%
8/7/2023, 99.32 , 99.32 , 101.61 , 98.75 , 32.82 ,0.38%
8/4/2023, 98.94 , 95.32 , 99.42 , 94.22 , 39.05 ,4.22%
8/3/2023, 94.93 , 97.41 , 98.18 , 94.60 , 28.62 ,-2.27%
8/2/2023, 97.13 , 96.65 , 98.37 , 96.56 , 26.42 ,0.50%
8/1/2023, 96.65 , 98.75 , 99.42 , 95.98 , 40.85 ,-2.04%
7/31/2023, 98.66 , 95.41 , 99.90 , 95.41 , 43.99 ,4.56%
7/28/2023, 94.36 , 92.84 , 94.93 , 92.07 , 44.50 ,2.43%
7/27/2023, 92.12 , 89.88 , 92.12 , 89.50 , 52.21 ,3.48%
7/26/2023, 89.02 , 89.50 , 89.97 , 87.59 , 41.48 ,-0.16%
7/25/2023, 89.16 , 87.78 , 89.97 , 87.30 , 59.73 ,1.73%
7/24/2023, 87.64 , 87.92 , 90.40 , 86.63 , 60.37 ,0.49%
7/21/2023, 87.21 , 87.30 , 88.92 , 86.11 , 51.29 ,0.45%
7/20/2023, 86.82 , 85.87 , 86.82 , 84.53 , 41.04 ,1.72%
7/19/2023, 85.35 , 82.53 , 85.35 , 81.10 , 23.65 ,3.42%
7/18/2023, 82.53 , 85.97 , 86.39 , 82.39 , 29.88 ,-4.00%
7/17/2023, 85.97 , 85.39 , 87.35 , 85.30 , 32.76 ,1.70%
7/14/2023, 84.53 , 85.49 , 85.73 , 83.39 , 27.11 ,-0.51%
7/13/2023, 84.96 , 86.25 , 87.87 , 84.73 , 38.67 ,-1.71%
7/12/2023, 86.44 , 86.59 , 87.06 , 85.39 , 27.08 ,-0.06%
7/11/2023, 86.49 , 87.11 , 87.83 , 85.15 , 29.80 ,0.12%
7/10/2023, 86.39 , 87.30 , 89.30 , 85.49 , 36.85 ,-0.28%
7/7/2023, 86.63 , 84.01 , 87.11 , 83.63 , 40.85 ,3.12%
7/6/2023, 84.01 , 80.81 , 84.77 , 80.81 , 54.87 ,4.01%
7/5/2023, 80.77 , 80.15 , 81.39 , 77.86 , 43.07 ,0.77%
7/4/2023, 80.15 , 81.53 , 81.77 , 79.67 , 32.42 ,-1.17%
7/3/2023, 81.10 , 76.90 , 81.39 , 76.90 , 51.18 ,7.19%
6/27/2023, 75.66 , 75.52 , 76.00 , 75.09 , 10.09 ,0.38%
6/26/2023, 75.37 , 74.33 , 76.28 , 74.13 , 36.87 ,2.92%
6/23/2023, 73.23 , 72.23 , 73.61 , 71.65 , 32.46 ,2.13%
6/22/2023, 71.70 , 69.03 , 72.04 , 68.31 , 38.45 ,3.87%
6/21/2023, 69.03 , 69.94 , 70.89 , 68.55 , 20.62 ,-0.89%
6/20/2023, 69.65 , 68.51 , 70.75 , 68.12 , 25.85 ,1.53%
6/19/2023, 68.60 , 69.70 , 70.80 , 68.51 , 25.30 ,-1.58%
6/16/2023, 69.70 , 71.22 , 72.32 , 69.70 , 24.60 ,-1.82%
6/15/2023, 70.99 , 69.32 , 70.99 , 68.89 , 24.29 ,3.33%
6/14/2023, 68.70 , 70.60 , 71.56 , 68.31 , 24.68 ,-2.69%
6/13/2023, 70.60 , 73.94 , 74.18 , 70.27 , 27.85 ,-4.15%
6/12/2023, 73.66 , 74.52 , 75.47 , 73.42 , 32.63 ,-0.38%
6/9/2023, 73.94 , 74.42 , 74.80 , 73.04 , 27.76 ,-0.20%
6/8/2023, 74.09 , 73.80 , 75.09 , 72.23 , 34.93 ,0.26%
6/7/2023, 73.90 , 71.56 , 74.80 , 71.32 , 47.02 ,5.66%
6/6/2023, 69.94 , 69.89 , 70.84 , 68.55 , 33.64 ,0.27%
6/5/2023, 69.75 , 67.74 , 70.89 , 67.31 , 47.68 ,4.97%
6/2/2023, 66.45 , 66.22 , 66.88 , 65.21 , 27.15 ,2.94%
6/1/2023, 64.55 , 64.59 , 65.60 , 64.26 , 17.74 ,0.97%
5/31/2023, 63.93 , 66.50 , 67.07 , 63.93 , 31.13 ,-3.59%
5/30/2023, 66.31 , 65.93 , 67.41 , 65.74 , 28.20 ,1.91%
5/29/2023, 65.07 , 63.40 , 66.12 , 63.02 , 21.29 ,3.80%
5/26/2023, 62.69 , 61.11 , 63.26 , 60.59 , 18.08 ,2.82%
5/25/2023, 60.97 , 61.54 , 62.02 , 60.68 , 11.46 ,-0.76%
5/24/2023, 61.44 , 62.78 , 63.59 , 61.02 , 13.36 ,-1.84%
5/23/2023, 62.59 , 61.06 , 62.69 , 60.30 , 16.37 ,2.51%
5/22/2023, 61.06 , 62.78 , 62.97 , 60.40 , 17.27 ,-2.37%
5/18/2023, 62.54 , 64.98 , 65.31 , 62.11 , 14.91 ,-3.76%
5/17/2023, 64.98 , 63.64 , 65.55 , 63.40 , 21.79 ,2.27%
5/16/2023, 63.54 , 61.35 , 63.54 , 61.25 , 24.04 ,3.74%
5/15/2023, 61.25 , 62.02 , 65.88 , 60.97 , 34.86 ,-9.58%
5/12/2023, 67.74 , 68.46 , 71.75 , 66.50 , 44.79 ,-0.70%
5/11/2023, 68.22 , 61.92 , 68.22 , 61.87 , 54.58 ,10.00%
5/10/2023, 62.02 , 62.30 , 63.40 , 61.73 , 19.60 ,-0.31%
5/9/2023, 62.21 , 63.69 , 64.31 , 61.83 , 22.39 ,-2.32%
5/8/2023, 63.69 , 62.16 , 64.45 , 61.16 , 19.43 ,2.86%
5/5/2023, 61.92 , 63.83 , 64.16 , 61.02 , 19.56 ,-2.78%
5/4/2023, 63.69 , 65.55 , 67.03 , 62.97 , 32.16 ,-3.25%
5/3/2023, 65.83 , 62.26 , 65.83 , 61.30 , 38.03 ,5.58%
5/2/2023, 62.35 , 63.35 , 64.64 , 61.83 , 24.24 ,-1.44%
4/28/2023, 63.26 , 66.74 , 67.69 , 62.49 , 24.59 ,-4.25%
4/27/2023, 66.07 , 66.22 , 66.98 , 65.55 , 17.67 ,-0.23%
4/26/2023, 66.22 , 68.17 , 69.60 , 65.60 , 21.73 ,-3.61%
4/25/2023, 68.70 , 70.22 , 70.65 , 68.22 , 14.43 ,-2.11%
4/24/2023, 70.18 , 70.94 , 71.61 , 69.41 , 14.29 ,-0.47%
4/20/2023, 70.51 , 71.84 , 71.84 , 70.37 , 5.58 ,-1.92%
4/19/2023, 71.89 , 70.18 , 72.32 , 70.13 , 18.71 ,2.58%
4/18/2023, 70.08 , 71.22 , 72.37 , 69.84 , 16.76 ,-1.48%
4/17/2023, 71.13 , 73.18 , 73.32 , 70.94 , 16.17 ,-2.55%
4/14/2023, 72.99 , 74.23 , 75.04 , 72.99 , 13.49 ,-1.54%
4/13/2023, 74.13 , 74.61 , 75.52 , 74.13 , 17.67 ,-0.52%
4/12/2023, 74.52 , 74.71 , 75.47 , 74.52 , 16.92 ,-0.25%
4/11/2023, 74.71 , 75.57 , 76.33 , 73.99 , 18.01 ,-0.63%
4/10/2023, 75.18 , 73.47 , 75.33 , 73.47 , 16.04 ,2.66%
4/7/2023, 73.23 , 74.09 , 74.90 , 72.99 , 18.28 ,-1.09%
4/6/2023, 74.04 , 75.80 , 76.66 , 73.66 , 24.19 ,-2.32%
4/5/2023, 75.80 , 78.43 , 80.00 , 75.61 , 26.69 ,-3.17%
4/4/2023, 78.28 , 75.85 , 80.29 , 75.76 , 35.90 ,1.75%
4/3/2023, 76.93 , 73.94 , 77.60 , 72.72 , 50.74 ,6.48%
3/31/2023, 72.25 , 73.44 , 74.46 , 71.94 , 32.86 ,-1.66%
3/30/2023, 73.47 , 73.19 , 74.99 , 72.38 , 28.26 ,0.46%
3/29/2023, 73.13 , 69.85 , 73.55 , 69.13 , 34.13 ,4.71%
3/28/2023, 69.84 , 71.56 , 72.13 , 69.84 , 28.56 ,-2.20%
3/27/2023, 71.41 , 73.17 , 73.40 , 71.41 , 16.44 ,-1.86%
3/24/2023, 72.76 , 74.52 , 74.97 , 72.46 , 20.35 ,-2.36%
3/23/2023, 74.52 , 74.52 , 75.16 , 73.64 , 18.51 ,-0.32%
3/22/2023, 74.76 , 72.65 , 75.03 , 72.24 , 26.00 ,3.27%
3/21/2023, 72.39 , 72.72 , 73.86 , 71.63 , 29.03 ,-0.41%
3/20/2023, 72.69 , 75.63 , 75.65 , 72.51 , 30.97 ,-3.96%
3/17/2023, 75.69 , 78.95 , 79.19 , 75.69 , 29.16 ,-3.46%
3/16/2023, 78.40 , 77.87 , 78.71 , 76.47 , 34.47 ,1.46%
3/15/2023, 77.27 , 75.78 , 80.31 , 75.78 , 56.48 ,2.11%
3/14/2023, 75.67 , 78.29 , 78.52 , 75.67 , 25.73 ,-3.28%
3/13/2023, 78.24 , 79.64 , 80.05 , 77.51 , 25.08 ,-1.75%
3/10/2023, 79.63 , 82.03 , 83.02 , 79.33 , 33.44 ,-1.58%
3/9/2023, 80.91 , 81.69 , 82.26 , 80.84 , 28.93 ,-0.77%
3/8/2023, 81.54 , 81.67 , 82.16 , 80.97 , 31.42 ,-0.29%
3/7/2023, 81.78 , 79.26 , 81.92 , 79.24 , 50.96 ,3.77%
3/6/2023, 78.81 , 77.87 , 80.34 , 77.12 , 52.61 ,1.95%
3/3/2023, 77.30 , 76.30 , 78.07 , 74.54 , 51.84 ,1.31%
3/2/2023, 76.30 , 76.10 , 77.63 , 75.99 , 27.84 ,0.47%
3/1/2023, 75.94 , 75.34 , 76.50 , 75.34 , 30.95 ,1.12%
2/28/2023, 75.10 , 76.31 , 77.63 , 74.60 , 40.04 ,-1.15%
