Date, Now , Opening , High , Low , Hac. ,Fark %
2/27/2023, 75.97 , 75.92 , 76.32 , 73.46 , 39.99 ,0.07%
2/24/2023, 75.92 , 74.32 , 76.39 , 74.07 , 45.43 ,2.24%
2/23/2023, 74.26 , 74.45 , 75.64 , 73.68 , 27.23 ,-0.08%
2/22/2023, 74.32 , 76.41 , 76.65 , 74.20 , 33.44 ,-2.82%
2/21/2023, 76.48 , 77.73 , 78.49 , 76.48 , 42.24 ,-1.99%
2/20/2023, 78.03 , 79.02 , 79.70 , 77.08 , 40.04 ,-1.24%
2/17/2023, 79.01 , 78.50 , 80.54 , 77.49 , 45.57 ,-1.01%
2/16/2023, 79.82 , 80.06 , 80.06 , 77.55 , 76.33 ,9.66%
2/15/2023, 72.79 , 72.79 , 72.79 , 72.79 , 4.08 ,9.99%
2/7/2023, 66.18 , 73.01 , 73.01 , 65.98 , 43.69 ,-9.71%
2/6/2023, 73.30 , 73.44 , 75.59 , 70.78 , 14.83 ,-3.35%
2/3/2023, 75.84 , 70.02 , 75.91 , 69.68 , 49.81 ,8.58%
2/2/2023, 69.85 , 71.28 , 73.36 , 65.09 , 98.56 ,-1.96%
2/1/2023, 71.25 , 75.10 , 76.15 , 71.25 , 51.91 ,-4.85%
1/31/2023, 74.88 , 76.39 , 77.43 , 74.58 , 62.12 ,-2.13%
1/30/2023, 76.51 , 80.38 , 80.97 , 76.49 , 52.88 ,-4.79%
1/27/2023, 80.36 , 77.49 , 80.64 , 75.96 , 90.85 ,3.17%
1/26/2023, 77.89 , 79.54 , 79.58 , 77.62 , 39.35 ,-1.89%
1/25/2023, 79.39 , 79.77 , 80.26 , 76.04 , 75.85 ,0.79%
1/24/2023, 78.77 , 77.43 , 79.34 , 76.73 , 68.27 ,2.07%
1/23/2023, 77.17 , 76.10 , 79.51 , 76.10 , 63.34 ,2.32%
1/20/2023, 75.42 , 74.32 , 76.16 , 74.10 , 42.36 ,1.97%
1/19/2023, 73.96 , 74.15 , 75.17 , 73.25 , 45.62 ,-0.32%
1/18/2023, 74.20 , 72.30 , 75.11 , 72.17 , 62.19 ,2.88%
1/17/2023, 72.12 , 68.50 , 72.59 , 68.07 , 78.75 ,5.42%
1/16/2023, 68.41 , 64.88 , 68.44 , 64.00 , 60.45 ,5.90%
1/13/2023, 64.60 , 65.07 , 66.21 , 64.07 , 48.59 ,-0.75%
1/12/2023, 65.09 , 62.03 , 65.38 , 59.52 , 71.93 ,8.68%
1/11/2023, 59.89 , 60.46 , 62.45 , 59.74 , 65.98 ,-0.48%
1/10/2023, 60.18 , 63.05 , 63.07 , 59.90 , 40.77 ,-5.09%
1/9/2023, 63.41 , 64.95 , 65.24 , 62.69 , 47.55 ,-1.48%
1/6/2023, 64.36 , 61.78 , 65.08 , 60.80 , 59.13 ,4.13%
1/5/2023, 61.81 , 65.17 , 65.38 , 61.81 , 51.68 ,-4.75%
1/4/2023, 64.89 , 66.47 , 66.81 , 64.41 , 46.87 ,-2.29%
1/3/2023, 66.41 , 68.37 , 69.32 , 66.41 , 60.28 ,-1.92%
1/2/2023, 67.71 , 67.61 , 68.31 , 66.97 , 46.62 ,0.92%
12/30/2022, 67.09 , 64.83 , 68.60 , 64.83 , 72.91 ,4.62%
12/29/2022, 64.13 , 64.21 , 64.76 , 63.57 , 34.21 ,-0.12%
12/28/2022, 64.21 , 64.32 , 65.03 , 62.90 , 46.13 ,0.16%
12/27/2022, 64.11 , 63.31 , 65.17 , 63.29 , 38.11 ,-0.48%
12/26/2022, 64.42 , 64.27 , 65.33 , 63.98 , 50.48 ,3.62%
12/23/2022, 62.17 , 60.18 , 62.54 , 59.53 , 46.57 ,3.36%
12/22/2022, 60.15 , 60.65 , 61.34 , 59.89 , 30.50 ,-0.50%
12/21/2022, 60.45 , 61.16 , 61.51 , 60.21 , 41.92 ,0.90%
12/20/2022, 59.91 , 59.57 , 60.29 , 58.90 , 48.62 ,0.89%
12/19/2022, 59.38 , 57.56 , 59.55 , 57.56 , 45.71 ,3.94%
12/16/2022, 57.13 , 57.93 , 58.41 , 57.04 , 34.39 ,-1.35%
12/15/2022, 57.91 , 58.26 , 59.21 , 56.34 , 41.81 ,1.17%
12/14/2022, 57.24 , 60.21 , 60.48 , 57.20 , 49.78 ,-4.04%
12/13/2022, 59.65 , 58.56 , 60.02 , 58.51 , 42.73 ,3.78%
12/12/2022, 57.48 , 55.46 , 58.13 , 55.27 , 60.49 ,3.79%
12/9/2022, 55.38 , 55.43 , 55.77 , 54.57 , 65.17 ,0.09%
12/8/2022, 55.33 , 58.27 , 58.67 , 54.10 , 88.93 ,-5.00%
12/7/2022, 58.24 , 61.13 , 61.16 , 58.08 , 46.39 ,-4.65%
12/6/2022, 61.08 , 60.64 , 61.75 , 60.64 , 49.89 ,1.95%
12/5/2022, 59.91 , 61.28 , 61.91 , 59.85 , 47.61 ,-1.64%
12/2/2022, 60.91 , 61.53 , 61.89 , 60.47 , 39.87 ,-0.81%
12/1/2022, 61.41 , 61.47 , 62.36 , 60.99 , 53.91 ,0.77%
11/30/2022, 60.94 , 61.41 , 61.72 , 60.71 , 52.15 ,-0.77%
11/29/2022, 61.41 , 60.08 , 61.45 , 59.09 , 52.65 ,3.02%
11/28/2022, 59.61 , 60.03 , 61.19 , 59.61 , 47.31 ,-0.62%
11/25/2022, 59.98 , 59.22 , 60.29 , 58.98 , 38.85 ,1.28%
11/24/2022, 59.22 , 59.93 , 60.64 , 58.31 , 46.17 ,-0.72%
11/23/2022, 59.65 , 59.81 , 61.13 , 58.94 , 56.78 ,0.02%
11/22/2022, 59.64 , 56.34 , 59.79 , 56.26 , 68.75 ,8.83%
11/21/2022, 54.80 , 53.98 , 55.37 , 53.98 , 40.57 ,1.69%
11/18/2022, 53.89 , 53.34 , 55.20 , 53.32 , 39.88 ,1.34%
11/17/2022, 53.18 , 54.53 , 54.62 , 52.20 , 46.42 ,-1.95%
11/16/2022, 54.24 , 55.43 , 55.84 , 54.15 , 51.24 ,-2.08%
11/15/2022, 55.39 , 55.71 , 56.13 , 54.71 , 57.32 ,1.84%
11/14/2022, 54.39 , 54.44 , 55.00 , 53.99 , 35.80 ,-0.17%
11/11/2022, 54.48 , 55.77 , 56.07 , 53.94 , 57.76 ,-0.78%
11/10/2022, 54.91 , 54.53 , 55.55 , 54.05 , 48.01 ,0.66%
11/9/2022, 54.55 , 55.98 , 56.46 , 54.42 , 48.04 ,-2.52%
11/8/2022, 55.96 , 57.04 , 58.12 , 55.69 , 73.83 ,-1.34%
11/7/2022, 56.72 , 54.79 , 57.26 , 53.84 , 86.24 ,4.61%
11/4/2022, 54.22 , 51.84 , 54.87 , 51.67 , 70.64 ,5.08%
11/3/2022, 51.60 , 52.55 , 52.90 , 50.85 , 91.81 ,3.18%
11/2/2022, 50.01 , 49.70 , 50.58 , 49.51 , 48.36 ,1.28%
11/1/2022, 49.38 , 48.38 , 49.60 , 48.30 , 44.92 ,2.90%
10/31/2022, 47.99 , 46.85 , 48.19 , 46.48 , 43.56 ,3.67%
10/28/2022, 46.29 , 47.10 , 47.20 , 45.81 , 24.22 ,-1.93%
10/27/2022, 47.20 , 46.91 , 47.72 , 46.25 , 51.87 ,1.33%
10/26/2022, 46.58 , 47.71 , 48.14 , 46.34 , 51.65 ,-1.77%
10/25/2022, 47.42 , 48.14 , 48.67 , 47.42 , 39.14 ,-1.76%
10/24/2022, 48.27 , 48.81 , 49.15 , 47.80 , 48.78 ,0.33%
10/21/2022, 48.11 , 46.85 , 48.58 , 46.81 , 61.82 ,3.20%
10/20/2022, 46.62 , 45.83 , 47.10 , 45.51 , 78.99 ,2.28%
10/19/2022, 45.58 , 45.52 , 46.51 , 45.04 , 70.52 ,0.33%
10/18/2022, 45.43 , 46.59 , 47.33 , 44.77 , 67.33 ,-1.84%
10/17/2022, 46.28 , 43.49 , 46.28 , 43.44 , 72.40 ,9.41%
10/14/2022, 42.30 , 42.56 , 42.97 , 42.10 , 35.93 ,1.05%
10/13/2022, 41.86 , 42.67 , 42.87 , 41.58 , 30.90 ,-1.90%
10/12/2022, 42.67 , 43.50 , 43.63 , 42.42 , 26.27 ,-1.89%
10/11/2022, 43.49 , 43.68 , 44.11 , 43.13 , 22.67 ,-0.43%
10/10/2022, 43.68 , 44.19 , 44.57 , 43.63 , 21.05 ,-0.41%
10/7/2022, 43.86 , 43.94 , 44.34 , 43.54 , 23.42 ,-0.18%
10/6/2022, 43.94 , 43.81 , 44.76 , 43.73 , 38.15 ,2.21%
10/5/2022, 42.99 , 42.48 , 43.61 , 41.66 , 57.37 ,1.20%
10/4/2022, 42.48 , 41.40 , 43.20 , 41.25 , 44.22 ,5.33%
10/3/2022, 40.33 , 37.47 , 40.33 , 37.43 , 51.59 ,9.98%
9/30/2022, 36.67 , 37.55 , 37.87 , 36.39 , 35.66 ,-1.98%
9/29/2022, 37.41 , 37.49 , 38.44 , 36.25 , 43.23 ,0.32%
9/28/2022, 37.29 , 37.16 , 38.25 , 37.07 , 35.97 ,-0.16%
9/27/2022, 37.35 , 38.33 , 38.62 , 37.25 , 31.50 ,-1.89%
9/26/2022, 38.07 , 38.90 , 39.02 , 37.05 , 34.41 ,-2.18%
9/23/2022, 38.92 , 40.33 , 40.48 , 38.81 , 25.36 ,-3.45%
9/22/2022, 40.31 , 38.78 , 40.78 , 38.59 , 37.45 ,3.95%
9/21/2022, 38.78 , 39.12 , 40.38 , 38.55 , 32.87 ,-0.08%
9/20/2022, 38.81 , 39.57 , 40.62 , 38.26 , 40.43 ,-1.60%
9/19/2022, 39.44 , 42.29 , 42.57 , 39.44 , 23.85 ,-6.41%
9/16/2022, 42.14 , 42.54 , 43.43 , 42.14 , 29.76 ,-0.66%
9/15/2022, 42.42 , 43.24 , 44.24 , 42.42 , 35.54 ,-1.67%
9/14/2022, 43.14 , 41.72 , 43.18 , 40.17 , 35.30 ,3.43%
9/13/2022, 41.71 , 43.33 , 43.87 , 41.61 , 58.90 ,-2.27%
9/12/2022, 42.68 , 42.68 , 43.29 , 42.25 , 49.33 ,0.54%
9/9/2022, 42.45 , 42.86 , 43.34 , 42.35 , 30.93 ,-0.07%
9/8/2022, 42.48 , 43.21 , 43.90 , 42.31 , 40.88 ,-0.93%
9/7/2022, 42.88 , 42.50 , 43.15 , 41.57 , 42.17 ,0.85%
9/6/2022, 42.52 , 43.05 , 43.97 , 42.42 , 54.13 ,-0.49%
9/5/2022, 42.73 , 42.80 , 43.40 , 42.37 , 50.83 ,0.21%
9/2/2022, 42.64 , 43.20 , 43.88 , 42.62 , 34.76 ,-0.63%
9/1/2022, 42.91 , 45.13 , 45.13 , 42.91 , 45.94 ,-5.67%
8/31/2022, 45.49 , 45.96 , 46.09 , 44.82 , 38.74 ,-0.50%
8/29/2022, 45.72 , 43.30 , 46.05 , 43.11 , 43.69 ,5.06%
8/26/2022, 43.52 , 44.30 , 44.78 , 43.09 , 35.03 ,-1.40%
8/25/2022, 44.14 , 43.49 , 44.54 , 43.25 , 33.60 ,2.22%
8/24/2022, 43.18 , 43.37 , 44.26 , 42.77 , 41.89 ,0.05%
8/23/2022, 43.16 , 40.92 , 43.23 , 40.88 , 45.03 ,5.47%
8/22/2022, 40.92 , 40.55 , 41.96 , 40.15 , 45.83 ,-1.14%
8/19/2022, 41.39 , 41.67 , 43.09 , 41.28 , 62.91 ,-0.65%
8/18/2022, 41.66 , 38.73 , 41.83 , 38.58 , 68.94 ,7.70%
8/17/2022, 38.68 , 38.15 , 38.83 , 37.68 , 53.17 ,1.87%
8/16/2022, 37.97 , 37.98 , 38.24 , 36.53 , 111.10 ,4.31%
8/15/2022, 36.40 , 37.48 , 37.60 , 35.84 , 27.12 ,-2.07%
8/12/2022, 37.17 , 37.30 , 37.48 , 36.87 , 25.37 ,0.54%
8/11/2022, 36.97 , 36.35 , 37.77 , 36.34 , 41.75 ,2.69%
8/10/2022, 36.00 , 36.09 , 36.36 , 35.82 , 23.60 ,-0.14%
8/9/2022, 36.05 , 34.72 , 36.09 , 34.62 , 46.80 ,4.10%
8/8/2022, 34.63 , 34.33 , 34.81 , 34.27 , 26.54 ,1.67%
8/5/2022, 34.06 , 34.38 , 34.48 , 33.64 , 23.50 ,-0.53%
8/4/2022, 34.24 , 34.82 , 35.06 , 34.24 , 24.99 ,-0.95%
8/3/2022, 34.57 , 34.57 , 34.79 , 34.38 , 18.69 ,0.82%
8/2/2022, 34.29 , 34.63 , 34.92 , 34.00 , 27.35 ,-0.81%
8/1/2022, 34.57 , 34.02 , 34.82 , 33.81 , 29.95 ,1.74%
7/29/2022, 33.98 , 32.60 , 33.98 , 32.41 , 33.81 ,4.30%
7/28/2022, 32.58 , 32.92 , 33.34 , 32.54 , 24.77 ,-0.03%
7/27/2022, 32.59 , 32.84 , 32.98 , 32.32 , 18.60 ,-0.15%
7/26/2022, 32.64 , 32.43 , 33.51 , 32.41 , 21.30 ,1.90%
7/25/2022, 32.03 , 31.34 , 32.07 , 31.30 , 12.75 ,1.97%
7/22/2022, 31.41 , 31.91 , 32.20 , 31.24 , 18.29 ,-0.41%
7/21/2022, 31.54 , 32.29 , 32.41 , 31.44 , 22.41 ,-2.11%
7/20/2022, 32.22 , 30.98 , 32.22 , 30.72 , 24.61 ,4.04%
7/19/2022, 30.97 , 30.64 , 31.70 , 30.46 , 27.70 ,0.45%
7/18/2022, 30.83 , 29.63 , 30.83 , 29.53 , 25.91 ,6.90%
7/14/2022, 28.84 , 29.54 , 29.79 , 28.83 , 18.47 ,-2.34%
7/13/2022, 29.53 , 30.37 , 30.37 , 29.25 , 23.38 ,-4.06%
7/8/2022, 30.78 , 30.86 , 31.19 , 30.68 , 6.83 ,-0.61%
7/7/2022, 30.97 , 31.15 , 31.27 , 30.17 , 36.19 ,-0.10%
7/6/2022, 31.00 , 32.31 , 32.39 , 30.72 , 35.04 ,-4.05%
7/5/2022, 32.31 , 33.58 , 33.76 , 32.06 , 18.21 ,-3.52%
7/4/2022, 33.49 , 34.19 , 34.78 , 33.48 , 26.27 ,-1.50%
7/1/2022, 34.00 , 33.49 , 34.69 , 33.35 , 27.96 ,1.52%
6/30/2022, 33.49 , 33.22 , 33.77 , 32.59 , 30.55 ,0.84%
6/29/2022, 33.21 , 33.64 , 34.38 , 32.97 , 24.57 ,-1.83%
6/28/2022, 33.83 , 34.81 , 35.31 , 33.41 , 28.77 ,-2.08%
6/27/2022, 34.55 , 32.87 , 34.60 , 32.73 , 25.76 ,2.25%
6/24/2022, 33.79 , 33.88 , 34.22 , 33.49 , 17.39 ,0.09%
6/23/2022, 33.76 , 33.76 , 34.49 , 33.55 , 24.47 ,0.06%
6/22/2022, 33.74 , 33.54 , 33.87 , 33.10 , 19.16 ,-0.30%
6/21/2022, 33.84 , 33.25 , 34.06 , 33.00 , 22.49 ,2.64%
6/20/2022, 32.97 , 34.11 , 34.29 , 32.55 , 33.73 ,-2.97%
6/17/2022, 33.98 , 33.41 , 34.43 , 33.34 , 20.79 ,1.74%
6/16/2022, 33.40 , 33.91 , 34.22 , 33.01 , 16.00 ,-1.36%
6/15/2022, 33.86 , 34.24 , 34.39 , 33.76 , 13.42 ,-1.11%
6/14/2022, 34.24 , 34.60 , 34.65 , 33.43 , 18.13 ,-0.44%
6/13/2022, 34.39 , 33.98 , 34.68 , 33.87 , 17.71 ,0.97%
6/10/2022, 34.06 , 34.95 , 35.39 , 34.00 , 18.08 ,-3.49%
6/9/2022, 35.29 , 34.40 , 35.29 , 34.25 , 26.44 ,2.77%
6/8/2022, 34.34 , 36.48 , 37.30 , 34.19 , 29.99 ,-5.30%
6/7/2022, 36.26 , 35.77 , 36.28 , 35.27 , 21.62 ,1.74%
6/6/2022, 35.64 , 34.95 , 36.02 , 34.95 , 25.77 ,2.62%
6/3/2022, 34.73 , 34.44 , 35.01 , 34.40 , 27.91 ,1.22%
6/2/2022, 34.31 , 34.44 , 34.53 , 33.97 , 24.24 ,-0.15%
6/1/2022, 34.36 , 34.69 , 35.14 , 34.25 , 30.07 ,0.09%
5/31/2022, 34.33 , 33.93 , 35.45 , 33.88 , 81.19 ,4.70%
5/30/2022, 32.79 , 32.11 , 33.03 , 32.11 , 28.97 ,3.44%
5/27/2022, 31.70 , 32.22 , 32.44 , 31.68 , 20.26 ,-1.86%
5/26/2022, 32.30 , 31.58 , 32.67 , 31.32 , 26.99 ,2.28%
5/25/2022, 31.58 , 31.03 , 31.69 , 31.03 , 17.29 ,2.07%
5/24/2022, 30.94 , 31.49 , 31.76 , 30.89 , 16.72 ,-1.72%
5/23/2022, 31.48 , 31.65 , 31.69 , 30.64 , 23.33 ,0.25%
5/20/2022, 31.40 , 31.62 , 32.02 , 31.40 , 16.90 ,-1.20%
5/18/2022, 31.78 , 32.54 , 32.77 , 31.78 , 21.85 ,-2.34%
5/17/2022, 32.54 , 32.73 , 33.00 , 32.34 , 25.71 ,0.12%
5/16/2022, 32.50 , 32.54 , 33.17 , 32.49 , 32.12 ,0.18%
5/13/2022, 32.44 , 32.17 , 32.65 , 31.98 , 34.65 ,1.57%
5/12/2022, 31.94 , 31.53 , 32.26 , 31.02 , 56.21 ,0.19%
5/11/2022, 31.88 , 31.21 , 31.91 , 30.84 , 54.67 ,2.57%
5/10/2022, 31.08 , 31.21 , 31.83 , 30.84 , 38.96 ,0.06%
5/9/2022, 31.06 , 31.89 , 32.08 , 30.78 , 59.96 ,-3.87%
5/6/2022, 32.31 , 30.81 , 32.31 , 30.70 , 55.19 ,4.02%
5/5/2022, 31.06 , 30.82 , 31.65 , 30.70 , 40.53 ,4.76%
4/29/2022, 29.65 , 30.30 , 30.45 , 29.50 , 42.38 ,-1.59%
4/28/2022, 30.13 , 31.16 , 31.54 , 30.13 , 29.20 ,-3.06%
4/27/2022, 31.08 , 31.02 , 31.30 , 30.46 , 36.29 ,0.19%
4/26/2022, 31.02 , 32.79 , 32.79 , 30.70 , 51.89 ,-5.54%
4/25/2022, 32.84 , 31.91 , 33.08 , 31.55 , 38.46 ,2.11%
4/22/2022, 32.16 , 32.74 , 33.12 , 31.73 , 48.28 ,-1.35%
4/21/2022, 32.60 , 32.22 , 32.77 , 32.22 , 29.70 ,1.18%
4/20/2022, 32.22 , 32.48 , 32.79 , 32.03 , 42.48 ,-0.52%
4/19/2022, 32.39 , 31.94 , 32.64 , 31.93 , 60.25 ,1.73%
4/18/2022, 31.84 , 32.93 , 33.20 , 31.77 , 49.61 ,-3.16%
4/15/2022, 32.88 , 32.86 , 33.29 , 32.79 , 18.96 ,0.18%
4/14/2022, 32.82 , 32.79 , 33.10 , 32.21 , 31.66 ,1.17%
4/13/2022, 32.44 , 32.54 , 33.43 , 32.40 , 51.25 ,1.15%
4/12/2022, 32.07 , 31.27 , 32.21 , 31.08 , 49.74 ,2.66%
4/11/2022, 31.24 , 30.92 , 31.25 , 30.46 , 37.26 ,1.03%
4/8/2022, 30.92 , 30.41 , 31.05 , 30.39 , 33.70 ,2.42%
4/7/2022, 30.19 , 30.64 , 30.75 , 30.11 , 35.31 ,-0.95%
4/6/2022, 30.48 , 30.43 , 31.39 , 30.36 , 45.76 ,-0.10%
4/5/2022, 30.51 , 30.77 , 31.31 , 30.17 , 50.93 ,-0.39%
4/4/2022, 30.63 , 29.37 , 30.70 , 29.17 , 59.79 ,6.39%
4/1/2022, 28.79 , 27.15 , 29.12 , 26.78 , 68.44 ,6.04%
3/31/2022, 27.15 , 26.10 , 27.26 , 26.08 , 44.74 ,3.90%
3/30/2022, 26.13 , 26.30 , 26.37 , 26.08 , 19.01 ,0.00%
3/29/2022, 26.13 , 26.10 , 26.63 , 25.79 , 48.40 ,0.54%
3/28/2022, 25.99 , 26.12 , 26.51 , 25.74 , 20.70 ,-0.50%
3/25/2022, 26.12 , 26.08 , 26.44 , 26.01 , 16.95 ,0.50%
3/24/2022, 25.99 , 26.11 , 26.63 , 25.99 , 35.22 ,-0.19%
3/23/2022, 26.04 , 26.26 , 26.53 , 25.92 , 29.30 ,-0.46%
3/22/2022, 26.16 , 25.85 , 26.37 , 25.73 , 37.70 ,1.32%
3/21/2022, 25.82 , 25.26 , 25.89 , 25.23 , 31.74 ,4.03%
3/18/2022, 24.82 , 25.35 , 25.42 , 24.82 , 21.92 ,-1.15%
3/17/2022, 25.11 , 24.41 , 25.39 , 24.41 , 48.39 ,3.29%
3/16/2022, 24.31 , 24.82 , 24.94 , 24.20 , 29.66 ,-1.02%
3/15/2022, 24.56 , 25.32 , 25.54 , 24.56 , 34.69 ,-4.36%
3/14/2022, 25.68 , 25.98 , 26.04 , 25.68 , 16.80 ,-1.00%
3/11/2022, 25.94 , 25.96 , 26.10 , 25.32 , 41.30 ,-0.50%
3/10/2022, 26.07 , 24.77 , 26.16 , 24.53 , 80.41 ,5.04%
3/9/2022, 24.82 , 25.12 , 25.40 , 24.79 , 39.36 ,0.20%
3/8/2022, 24.77 , 24.56 , 24.91 , 24.50 , 36.00 ,1.31%
3/7/2022, 24.45 , 25.07 , 25.69 , 24.45 , 39.78 ,-1.21%
3/4/2022, 24.75 , 24.84 , 25.17 , 24.65 , 32.92 ,-0.56%
3/3/2022, 24.89 , 24.77 , 25.22 , 24.07 , 47.37 ,2.22%
3/2/2022, 24.35 , 24.58 , 25.39 , 24.22 , 44.39 ,-0.41%
3/1/2022, 24.45 , 24.54 , 24.77 , 23.99 , 32.13 ,0.12%
2/28/2022, 24.42 , 22.52 , 24.56 , 22.20 , 62.38 ,7.20%
2/25/2022, 22.78 , 21.65 , 22.99 , 21.52 , 32.17 ,7.81%
2/24/2022, 21.13 , 21.61 , 21.90 , 20.97 , 28.35 ,-9.24%
2/23/2022, 23.28 , 23.47 , 23.64 , 23.16 , 22.32 ,-0.13%
2/22/2022, 23.31 , 23.61 , 23.97 , 23.16 , 37.24 ,-2.79%
2/21/2022, 23.98 , 24.61 , 24.91 , 23.75 , 29.11 ,-1.52%
2/18/2022, 24.35 , 24.32 , 24.59 , 24.02 , 26.47 ,0.70%
2/17/2022, 24.18 , 25.02 , 25.11 , 24.13 , 52.07 ,-2.38%
2/16/2022, 24.77 , 24.79 , 25.17 , 24.42 , 38.48 ,0.49%
2/15/2022, 24.65 , 24.59 , 25.06 , 24.58 , 32.94 ,0.45%
2/14/2022, 24.54 , 24.69 , 25.13 , 24.09 , 54.42 ,-1.96%
2/11/2022, 25.03 , 23.87 , 25.03 , 23.84 , 57.15 ,4.03%
2/10/2022, 24.06 , 23.61 , 24.18 , 23.41 , 38.16 ,1.91%
2/9/2022, 23.61 , 23.36 , 24.15 , 23.12 , 50.86 ,1.50%
2/8/2022, 23.26 , 21.84 , 23.42 , 21.73 , 55.43 ,7.14%
2/7/2022, 21.71 , 20.98 , 21.71 , 20.51 , 34.09 ,3.63%
2/4/2022, 20.95 , 21.40 , 21.68 , 20.95 , 22.48 ,-1.18%
2/3/2022, 21.20 , 21.40 , 21.90 , 21.02 , 17.23 ,-1.21%
2/2/2022, 21.46 , 21.52 , 21.94 , 21.44 , 21.73 ,0.19%
2/1/2022, 21.42 , 21.78 , 21.97 , 21.25 , 16.39 ,-1.20%
1/31/2022, 21.68 , 21.74 , 21.98 , 21.56 , 21.53 ,1.50%
