Date, Now , Opening , High , Low , Hac. ,Fark %
1/28/2022, 21.36 , 21.84 , 22.16 , 21.17 , 24.74 ,-2.02%
1/27/2022, 21.80 , 20.64 , 21.87 , 20.57 , 24.12 ,3.12%
1/26/2022, 21.14 , 21.27 , 21.64 , 21.09 , 25.03 ,-0.61%
1/25/2022, 21.27 , 21.09 , 21.45 , 20.52 , 29.62 ,0.95%
1/24/2022, 21.07 , 22.52 , 22.52 , 20.85 , 43.07 ,-7.14%
1/21/2022, 22.69 , 22.64 , 22.97 , 22.12 , 35.83 ,-0.66%
1/20/2022, 22.84 , 23.68 , 23.88 , 22.50 , 36.45 ,-3.42%
1/19/2022, 23.65 , 22.49 , 23.74 , 21.89 , 39.63 ,4.46%
1/18/2022, 22.64 , 23.83 , 23.98 , 22.64 , 20.20 ,-5.43%
1/17/2022, 23.94 , 23.92 , 24.42 , 23.89 , 26.54 ,1.31%
1/14/2022, 23.63 , 23.94 , 24.16 , 23.39 , 22.87 ,-1.29%
1/13/2022, 23.94 , 23.77 , 24.63 , 23.63 , 33.21 ,-0.08%
1/12/2022, 23.96 , 24.18 , 24.31 , 23.68 , 26.34 ,1.05%
1/11/2022, 23.71 , 24.02 , 24.12 , 22.85 , 36.88 ,0.08%
1/10/2022, 23.69 , 23.68 , 24.26 , 23.49 , 38.47 ,0.13%
1/7/2022, 23.66 , 23.80 , 24.02 , 23.07 , 33.20 ,0.00%
1/6/2022, 23.66 , 22.33 , 23.94 , 22.16 , 47.21 ,4.46%
1/5/2022, 22.65 , 21.47 , 22.68 , 21.27 , 43.48 ,5.55%
1/4/2022, 21.46 , 21.16 , 22.02 , 20.84 , 50.48 ,1.90%
1/3/2022, 21.06 , 19.55 , 21.06 , 19.37 , 39.20 ,7.72%
12/31/2021, 19.55 , 19.40 , 20.01 , 19.17 , 22.63 ,1.19%
12/30/2021, 19.32 , 20.01 , 20.30 , 19.28 , 22.04 ,-2.33%
12/29/2021, 19.78 , 18.94 , 19.93 , 18.64 , 29.31 ,4.44%
12/28/2021, 18.94 , 19.75 , 19.89 , 18.63 , 26.86 ,-2.12%
12/27/2021, 19.35 , 19.65 , 20.74 , 19.27 , 39.67 ,-1.12%
12/24/2021, 19.57 , 18.38 , 19.57 , 18.21 , 30.56 ,8.18%
12/23/2021, 18.09 , 19.02 , 19.37 , 17.22 , 81.46 ,-4.54%
12/22/2021, 18.95 , 20.01 , 20.64 , 18.95 , 50.07 ,-10.02%
12/21/2021, 21.06 , 23.42 , 23.61 , 21.06 , 31.38 ,-9.96%
12/20/2021, 23.39 , 22.66 , 24.55 , 21.42 , 43.60 ,-1.02%
12/17/2021, 23.63 , 26.36 , 27.96 , 23.53 , 61.96 ,-9.53%
12/16/2021, 26.12 , 24.79 , 26.16 , 24.37 , 53.23 ,6.57%
12/15/2021, 24.51 , 24.49 , 24.98 , 23.92 , 45.74 ,1.24%
12/14/2021, 24.21 , 24.56 , 24.91 , 23.78 , 61.32 ,1.38%
12/13/2021, 23.88 , 22.82 , 24.04 , 22.54 , 58.76 ,9.04%
12/10/2021, 21.90 , 20.85 , 21.96 , 20.61 , 56.57 ,4.94%
12/9/2021, 20.87 , 20.76 , 21.04 , 20.46 , 37.33 ,0.68%
12/8/2021, 20.73 , 20.89 , 21.14 , 20.22 , 35.63 ,0.24%
12/7/2021, 20.68 , 20.06 , 20.70 , 20.03 , 34.37 ,4.02%
12/6/2021, 19.88 , 19.74 , 20.01 , 19.50 , 23.27 ,1.27%
12/3/2021, 19.63 , 20.13 , 20.13 , 19.63 , 23.63 ,-0.61%
12/2/2021, 19.75 , 19.97 , 20.18 , 19.46 , 24.25 ,-0.75%
12/1/2021, 19.90 , 19.56 , 19.99 , 19.46 , 38.54 ,3.59%
11/30/2021, 19.21 , 19.54 , 19.54 , 19.06 , 32.55 ,-2.39%
11/29/2021, 19.68 , 19.22 , 19.76 , 19.02 , 38.03 ,4.29%
11/26/2021, 18.87 , 19.47 , 19.47 , 18.60 , 46.34 ,-5.08%
11/25/2021, 19.88 , 20.39 , 20.68 , 19.73 , 41.76 ,-1.83%
11/24/2021, 20.25 , 21.59 , 22.66 , 20.09 , 69.59 ,-5.33%
11/23/2021, 21.39 , 19.99 , 21.39 , 19.75 , 68.87 ,6.84%
11/22/2021, 20.02 , 19.75 , 20.11 , 19.52 , 28.57 ,1.93%
11/19/2021, 19.64 , 20.08 , 20.39 , 19.54 , 36.46 ,-1.70%
11/18/2021, 19.98 , 20.03 , 20.41 , 19.68 , 49.94 ,-0.25%
11/17/2021, 20.03 , 19.52 , 20.13 , 19.42 , 42.68 ,2.77%
11/16/2021, 19.49 , 19.63 , 19.66 , 18.94 , 54.96 ,0.00%
11/15/2021, 19.49 , 19.75 , 20.22 , 19.40 , 52.37 ,-1.07%
11/12/2021, 19.70 , 19.82 , 19.94 , 19.54 , 32.40 ,-0.61%
11/11/2021, 19.82 , 19.99 , 20.56 , 19.73 , 75.13 ,-0.85%
11/10/2021, 19.99 , 19.68 , 19.99 , 19.25 , 51.70 ,3.20%
11/9/2021, 19.37 , 18.69 , 19.55 , 18.66 , 42.96 ,3.64%
11/8/2021, 18.69 , 18.49 , 18.74 , 18.37 , 30.65 ,1.58%
11/5/2021, 18.40 , 17.73 , 18.55 , 17.60 , 48.40 ,1.83%
11/4/2021, 18.07 , 18.11 , 18.54 , 18.07 , 38.63 ,0.00%
11/3/2021, 18.07 , 17.78 , 18.07 , 17.27 , 39.01 ,1.75%
11/2/2021, 17.76 , 17.59 , 17.85 , 17.56 , 34.80 ,1.78%
11/1/2021, 17.45 , 17.70 , 17.74 , 17.22 , 27.32 ,-1.41%
10/28/2021, 17.70 , 17.84 , 17.88 , 17.70 , 9.77 ,-1.06%
10/27/2021, 17.89 , 17.70 , 18.03 , 17.59 , 39.76 ,1.07%
10/26/2021, 17.70 , 17.94 , 18.04 , 17.56 , 47.00 ,-1.39%
10/25/2021, 17.95 , 17.60 , 18.00 , 17.55 , 41.35 ,1.87%
10/22/2021, 17.62 , 17.24 , 17.76 , 17.09 , 57.06 ,2.09%
10/21/2021, 17.26 , 16.70 , 17.32 , 16.65 , 58.75 ,3.35%
10/20/2021, 16.70 , 16.46 , 16.83 , 16.40 , 40.89 ,1.27%
10/19/2021, 16.49 , 16.59 , 16.62 , 16.40 , 28.15 ,0.55%
10/18/2021, 16.40 , 16.36 , 16.43 , 15.99 , 55.55 ,0.43%
10/15/2021, 16.33 , 16.02 , 16.35 , 15.92 , 47.24 ,3.16%
10/14/2021, 15.83 , 15.62 , 15.95 , 15.61 , 45.94 ,1.80%
10/13/2021, 15.55 , 16.11 , 16.14 , 15.35 , 55.17 ,-3.30%
10/12/2021, 16.08 , 15.85 , 16.17 , 15.85 , 37.38 ,0.94%
10/11/2021, 15.93 , 15.69 , 16.02 , 15.66 , 38.72 ,2.31%
10/8/2021, 15.57 , 15.60 , 15.66 , 15.45 , 32.63 ,-0.13%
10/7/2021, 15.59 , 15.17 , 15.61 , 15.09 , 49.91 ,3.45%
10/6/2021, 15.07 , 15.28 , 15.38 , 14.98 , 59.81 ,-1.57%
10/5/2021, 15.31 , 14.73 , 15.31 , 14.67 , 74.23 ,4.22%
10/4/2021, 14.69 , 14.41 , 14.75 , 14.41 , 44.47 ,2.23%
10/1/2021, 14.37 , 14.47 , 14.64 , 14.36 , 29.07 ,-0.96%
9/30/2021, 14.51 , 14.27 , 14.59 , 14.26 , 55.52 ,1.68%
9/29/2021, 14.27 , 14.28 , 14.31 , 14.09 , 35.16 ,-0.14%
9/28/2021, 14.29 , 14.22 , 14.41 , 14.19 , 57.41 ,0.78%
9/27/2021, 14.18 , 14.09 , 14.26 , 14.02 , 35.75 ,1.07%
9/24/2021, 14.03 , 14.03 , 14.17 , 13.86 , 37.08 ,-0.36%
9/23/2021, 14.08 , 14.03 , 14.23 , 13.98 , 42.48 ,0.36%
9/22/2021, 14.03 , 13.99 , 14.05 , 13.81 , 35.93 ,1.01%
9/21/2021, 13.89 , 13.70 , 14.02 , 13.65 , 51.99 ,2.06%
9/20/2021, 13.61 , 13.62 , 13.67 , 13.46 , 31.46 ,-1.09%
9/17/2021, 13.76 , 13.78 , 13.90 , 13.70 , 33.16 ,0.51%
9/16/2021, 13.69 , 13.83 , 13.99 , 13.69 , 33.17 ,-1.01%
9/15/2021, 13.83 , 13.75 , 13.90 , 13.59 , 74.86 ,2.37%
9/14/2021, 13.51 , 13.18 , 13.52 , 13.17 , 66.30 ,2.97%
9/13/2021, 13.12 , 13.03 , 13.23 , 13.02 , 24.72 ,0.77%
9/10/2021, 13.02 , 13.22 , 13.26 , 13.02 , 19.53 ,-1.44%
9/9/2021, 13.21 , 12.88 , 13.21 , 12.86 , 30.28 ,2.17%
9/8/2021, 12.93 , 13.07 , 13.22 , 12.93 , 30.64 ,-1.07%
9/7/2021, 13.07 , 13.21 , 13.35 , 13.03 , 28.33 ,-1.06%
9/6/2021, 13.21 , 13.16 , 13.26 , 13.08 , 20.03 ,0.61%
9/3/2021, 13.13 , 13.27 , 13.33 , 13.10 , 31.93 ,-1.20%
9/2/2021, 13.29 , 13.14 , 13.33 , 13.05 , 35.95 ,1.30%
9/1/2021, 13.12 , 12.91 , 13.16 , 12.91 , 40.44 ,1.86%
8/31/2021, 12.88 , 12.67 , 12.90 , 12.66 , 50.63 ,2.14%
8/27/2021, 12.61 , 12.55 , 12.61 , 12.48 , 21.61 ,0.72%
8/26/2021, 12.52 , 12.61 , 12.72 , 12.51 , 25.02 ,-0.63%
8/25/2021, 12.60 , 12.78 , 12.81 , 12.59 , 30.06 ,-0.71%
8/24/2021, 12.69 , 12.74 , 12.83 , 12.67 , 22.60 ,0.24%
8/23/2021, 12.66 , 12.64 , 12.74 , 12.59 , 23.50 ,0.88%
8/20/2021, 12.55 , 12.71 , 12.81 , 12.44 , 41.99 ,-1.26%
8/19/2021, 12.71 , 12.74 , 12.86 , 12.67 , 28.53 ,-1.32%
8/18/2021, 12.88 , 13.04 , 13.12 , 12.85 , 42.11 ,-0.92%
8/17/2021, 13.00 , 12.71 , 13.00 , 12.58 , 45.96 ,2.04%
8/16/2021, 12.74 , 12.78 , 12.83 , 12.69 , 27.13 ,0.00%
8/13/2021, 12.74 , 12.46 , 12.74 , 12.45 , 48.00 ,2.33%
8/12/2021, 12.45 , 12.36 , 12.59 , 12.35 , 70.57 ,1.88%
8/11/2021, 12.22 , 12.62 , 12.63 , 12.17 , 52.51 ,-3.17%
8/10/2021, 12.62 , 12.42 , 12.66 , 12.40 , 36.32 ,1.61%
8/9/2021, 12.42 , 12.45 , 12.53 , 12.37 , 24.03 ,-0.08%
8/6/2021, 12.43 , 12.39 , 12.48 , 12.24 , 30.14 ,0.40%
8/5/2021, 12.38 , 12.00 , 12.41 , 11.98 , 59.08 ,3.43%
8/4/2021, 11.97 , 12.07 , 12.16 , 11.97 , 19.67 ,-0.58%
8/3/2021, 12.04 , 12.10 , 12.10 , 11.97 , 20.36 ,-0.50%
8/2/2021, 12.10 , 11.94 , 12.12 , 11.93 , 20.44 ,1.85%
7/30/2021, 11.88 , 11.88 , 11.96 , 11.80 , 20.99 ,-0.25%
7/29/2021, 11.91 , 11.72 , 11.93 , 11.72 , 23.12 ,2.32%
7/28/2021, 11.64 , 11.69 , 11.78 , 11.62 , 18.23 ,-0.43%
7/27/2021, 11.69 , 11.63 , 11.71 , 11.52 , 19.47 ,0.34%
7/26/2021, 11.65 , 11.90 , 11.93 , 11.63 , 19.03 ,-1.94%
7/19/2021, 11.88 , 11.96 , 11.96 , 11.86 , 4.66 ,-1.00%
7/16/2021, 12.00 , 12.03 , 12.07 , 11.94 , 10.83 ,-0.25%
7/14/2021, 12.03 , 11.96 , 12.04 , 11.95 , 16.13 ,1.09%
7/13/2021, 11.90 , 11.98 , 12.05 , 11.88 , 15.05 ,-0.58%
7/12/2021, 11.97 , 12.24 , 12.25 , 11.92 , 17.35 ,-2.13%
7/9/2021, 12.23 , 12.06 , 12.25 , 12.02 , 17.82 ,1.41%
7/8/2021, 12.06 , 12.17 , 12.29 , 12.04 , 15.49 ,-1.15%
7/7/2021, 12.20 , 12.21 , 12.31 , 12.18 , 13.48 ,0.25%
7/6/2021, 12.17 , 12.40 , 12.45 , 12.17 , 16.04 ,-1.54%
7/5/2021, 12.36 , 12.11 , 12.36 , 12.09 , 15.16 ,2.06%
7/2/2021, 12.11 , 12.19 , 12.34 , 12.11 , 18.16 ,-0.49%
7/1/2021, 12.17 , 12.01 , 12.21 , 12.01 , 16.81 ,1.42%
6/30/2021, 12.00 , 12.13 , 12.23 , 11.93 , 28.71 ,-0.83%
6/29/2021, 12.10 , 12.21 , 12.22 , 12.00 , 28.92 ,-0.90%
6/28/2021, 12.21 , 12.46 , 12.50 , 12.16 , 25.08 ,-1.93%
6/25/2021, 12.45 , 12.71 , 12.75 , 12.45 , 16.10 ,-1.74%
6/24/2021, 12.67 , 12.71 , 12.79 , 12.65 , 14.44 ,-0.16%
6/23/2021, 12.69 , 12.79 , 12.86 , 12.61 , 26.03 ,-0.24%
6/22/2021, 12.72 , 12.72 , 12.81 , 12.62 , 27.89 ,0.87%
6/21/2021, 12.61 , 12.79 , 12.80 , 12.52 , 27.24 ,-1.94%
6/18/2021, 12.86 , 13.22 , 13.23 , 12.78 , 25.64 ,-2.28%
6/17/2021, 13.16 , 13.02 , 13.21 , 12.99 , 31.21 ,0.92%
6/16/2021, 13.04 , 13.08 , 13.24 , 13.03 , 27.25 ,0.08%
6/15/2021, 13.03 , 13.12 , 13.24 , 12.91 , 31.32 ,-1.06%
6/14/2021, 13.17 , 13.18 , 13.31 , 13.03 , 36.26 ,0.30%
6/11/2021, 13.13 , 13.17 , 13.36 , 13.10 , 39.54 ,0.61%
6/10/2021, 13.05 , 13.03 , 13.14 , 12.97 , 18.84 ,0.46%
6/9/2021, 12.99 , 13.14 , 13.19 , 12.98 , 26.78 ,-0.76%
6/8/2021, 13.09 , 13.04 , 13.17 , 12.97 , 30.78 ,0.46%
6/7/2021, 13.03 , 12.99 , 13.21 , 12.90 , 28.36 ,-0.08%
6/4/2021, 13.04 , 13.16 , 13.16 , 12.94 , 36.72 ,0.00%
6/3/2021, 13.04 , 12.90 , 13.04 , 12.75 , 41.76 ,1.48%
6/2/2021, 12.85 , 12.49 , 12.94 , 12.49 , 58.15 ,2.96%
6/1/2021, 12.48 , 12.42 , 12.53 , 12.32 , 27.43 ,1.22%
5/31/2021, 12.33 , 12.36 , 12.47 , 12.29 , 23.35 ,-0.24%
5/28/2021, 12.36 , 12.28 , 12.44 , 12.16 , 36.73 ,0.82%
5/27/2021, 12.26 , 12.55 , 12.70 , 12.26 , 40.97 ,-2.39%
5/26/2021, 12.56 , 12.62 , 12.74 , 12.31 , 43.40 ,0.32%
5/25/2021, 12.52 , 13.08 , 13.09 , 12.52 , 29.37 ,-3.99%
5/24/2021, 13.04 , 13.10 , 13.12 , 12.88 , 16.69 ,0.08%
5/21/2021, 13.03 , 12.79 , 13.16 , 12.79 , 51.06 ,2.68%
5/20/2021, 12.69 , 12.79 , 13.00 , 12.63 , 36.37 ,-1.32%
5/18/2021, 12.86 , 12.89 , 13.04 , 12.66 , 31.62 ,0.39%
5/17/2021, 12.81 , 12.52 , 12.93 , 12.52 , 40.04 ,2.64%
5/12/2021, 12.48 , 12.09 , 12.51 , 12.00 , 28.83 ,2.97%
5/11/2021, 12.12 , 12.07 , 12.13 , 11.93 , 32.88 ,-0.66%
5/10/2021, 12.20 , 12.31 , 12.36 , 12.15 , 38.77 ,-0.25%
5/7/2021, 12.23 , 11.70 , 12.24 , 11.70 , 69.24 ,5.34%
5/6/2021, 11.61 , 11.56 , 11.73 , 11.51 , 38.56 ,0.43%
5/5/2021, 11.56 , 11.44 , 11.65 , 11.37 , 44.47 ,1.31%
5/4/2021, 11.41 , 11.51 , 11.57 , 11.36 , 28.33 ,-0.78%
5/3/2021, 11.50 , 11.14 , 11.50 , 11.14 , 36.24 ,3.51%
4/30/2021, 11.11 , 11.15 , 11.24 , 11.08 , 24.40 ,-0.27%
4/29/2021, 11.14 , 11.08 , 11.20 , 11.05 , 19.11 ,1.00%
4/28/2021, 11.03 , 10.91 , 11.15 , 10.91 , 23.13 ,0.73%
4/27/2021, 10.95 , 10.94 , 11.05 , 10.86 , 21.93 ,0.27%
4/26/2021, 10.92 , 10.90 , 10.98 , 10.79 , 23.07 ,-0.27%
4/22/2021, 10.95 , 10.62 , 11.06 , 10.49 , 21.83 ,1.77%
4/21/2021, 10.76 , 10.89 , 11.02 , 10.62 , 21.29 ,-1.82%
4/20/2021, 10.96 , 11.10 , 11.22 , 10.89 , 14.15 ,-0.99%
4/19/2021, 11.07 , 11.31 , 11.42 , 11.04 , 18.88 ,-2.04%
4/16/2021, 11.30 , 11.28 , 11.52 , 11.22 , 18.66 ,-0.26%
4/15/2021, 11.33 , 11.33 , 11.55 , 11.31 , 34.80 ,0.44%
4/14/2021, 11.28 , 11.00 , 11.28 , 10.98 , 20.31 ,3.11%
4/13/2021, 10.94 , 11.03 , 11.10 , 10.74 , 16.95 ,-0.73%
4/12/2021, 11.02 , 11.17 , 11.20 , 11.02 , 12.86 ,-1.78%
4/9/2021, 11.22 , 11.40 , 11.40 , 11.09 , 16.26 ,-1.58%
4/8/2021, 11.40 , 11.52 , 11.58 , 11.39 , 13.19 ,-1.04%
4/7/2021, 11.52 , 11.51 , 11.57 , 11.38 , 13.12 ,0.09%
4/6/2021, 11.51 , 11.71 , 11.79 , 11.51 , 16.81 ,-1.54%
4/5/2021, 11.69 , 11.64 , 11.72 , 11.56 , 13.17 ,0.26%
4/2/2021, 11.66 , 11.78 , 11.84 , 11.60 , 16.58 ,-0.26%
4/1/2021, 11.69 , 11.43 , 11.73 , 11.43 , 27.78 ,2.54%
3/31/2021, 11.40 , 11.46 , 11.57 , 11.37 , 26.50 ,-0.52%
3/30/2021, 11.46 , 11.71 , 11.82 , 11.38 , 40.60 ,-2.39%
3/29/2021, 11.74 , 11.81 , 11.93 , 11.67 , 26.57 ,-0.93%
3/26/2021, 11.85 , 12.09 , 12.23 , 11.67 , 29.98 ,-0.84%
3/25/2021, 11.95 , 11.86 , 12.36 , 11.78 , 60.11 ,2.49%
3/24/2021, 11.66 , 11.40 , 11.69 , 11.24 , 34.11 ,3.92%
3/23/2021, 11.22 , 10.64 , 11.53 , 10.36 , 46.95 ,-2.09%
3/22/2021, 11.46 , 12.03 , 12.08 , 11.46 , 37.17 ,-10.05%
3/19/2021, 12.74 , 12.90 , 12.94 , 12.65 , 24.85 ,-1.62%
3/18/2021, 12.95 , 13.07 , 13.24 , 12.95 , 27.22 ,-0.69%
3/17/2021, 13.04 , 13.38 , 13.50 , 13.03 , 30.01 ,-2.47%
3/16/2021, 13.37 , 13.45 , 13.48 , 13.32 , 16.25 ,-0.74%
3/15/2021, 13.47 , 13.56 , 13.67 , 13.47 , 18.48 ,-0.88%
3/12/2021, 13.59 , 13.55 , 13.70 , 13.50 , 29.35 ,0.30%
3/11/2021, 13.55 , 13.57 , 13.73 , 13.50 , 30.03 ,0.30%
3/10/2021, 13.51 , 13.55 , 13.73 , 13.47 , 23.65 ,-0.37%
3/9/2021, 13.56 , 13.70 , 13.74 , 13.54 , 27.82 ,-0.37%
3/8/2021, 13.61 , 13.62 , 13.93 , 13.54 , 63.43 ,0.74%
3/5/2021, 13.51 , 13.57 , 13.73 , 13.40 , 47.98 ,0.82%
3/4/2021, 13.40 , 13.40 , 13.52 , 13.26 , 26.25 ,0.00%
3/3/2021, 13.40 , 13.73 , 13.75 , 13.35 , 34.48 ,-1.62%
3/2/2021, 13.62 , 13.40 , 13.81 , 13.33 , 58.47 ,1.64%
3/1/2021, 13.40 , 12.98 , 13.42 , 12.97 , 38.31 ,4.69%
2/26/2021, 12.80 , 12.70 , 12.99 , 12.70 , 34.98 ,-1.77%
2/25/2021, 13.03 , 13.13 , 13.27 , 12.86 , 39.74 ,0.31%
2/24/2021, 12.99 , 12.89 , 13.16 , 12.80 , 30.50 ,0.78%
2/23/2021, 12.89 , 12.90 , 13.41 , 12.84 , 81.52 ,0.86%
2/22/2021, 12.78 , 13.10 , 13.10 , 12.78 , 23.50 ,-1.92%
2/19/2021, 13.03 , 12.97 , 13.07 , 12.90 , 24.61 ,1.32%
2/18/2021, 12.86 , 13.00 , 13.18 , 12.86 , 42.02 ,-0.54%
2/17/2021, 12.93 , 13.21 , 13.22 , 12.91 , 30.98 ,-1.52%
2/16/2021, 13.13 , 13.37 , 13.60 , 13.04 , 50.09 ,-1.43%
2/15/2021, 13.32 , 13.18 , 13.37 , 13.12 , 32.41 ,2.54%
2/12/2021, 12.99 , 13.17 , 13.31 , 12.97 , 32.33 ,-3.06%
2/11/2021, 13.40 , 13.19 , 13.50 , 13.12 , 38.57 ,1.67%
2/10/2021, 13.18 , 13.23 , 13.36 , 12.95 , 33.52 ,0.08%
2/9/2021, 13.17 , 12.83 , 13.31 , 12.79 , 53.60 ,3.21%
2/8/2021, 12.76 , 12.85 , 12.98 , 12.67 , 26.45 ,0.08%
2/5/2021, 12.75 , 12.98 , 13.03 , 12.74 , 16.50 ,-0.62%
2/4/2021, 12.83 , 12.89 , 13.05 , 12.81 , 28.49 ,0.00%
2/3/2021, 12.83 , 12.79 , 12.90 , 12.63 , 21.15 ,0.94%
2/2/2021, 12.71 , 12.69 , 12.81 , 12.57 , 20.29 ,1.11%
2/1/2021, 12.57 , 12.67 , 12.75 , 12.52 , 20.78 ,-0.16%
1/29/2021, 12.59 , 12.79 , 12.90 , 12.57 , 21.71 ,-3.00%
1/28/2021, 12.98 , 12.46 , 12.98 , 12.20 , 34.67 ,3.59%
1/27/2021, 12.53 , 12.97 , 13.22 , 12.53 , 39.88 ,-3.39%
1/26/2021, 12.97 , 13.10 , 13.18 , 12.90 , 26.52 ,-1.97%
1/25/2021, 13.23 , 13.57 , 13.60 , 13.23 , 23.98 ,-2.14%
1/22/2021, 13.52 , 13.50 , 13.61 , 13.32 , 24.91 ,-0.22%
1/21/2021, 13.55 , 13.86 , 13.89 , 13.55 , 26.08 ,-1.67%
1/20/2021, 13.78 , 13.76 , 14.08 , 13.73 , 48.52 ,0.36%
1/19/2021, 13.73 , 13.80 , 14.02 , 13.67 , 30.51 ,0.29%
1/18/2021, 13.69 , 13.54 , 13.81 , 13.19 , 36.02 ,1.71%
1/15/2021, 13.46 , 13.85 , 13.88 , 13.38 , 27.35 ,-3.37%
1/14/2021, 13.93 , 13.80 , 14.05 , 13.73 , 38.72 ,1.31%
1/13/2021, 13.75 , 13.95 , 14.04 , 13.62 , 33.01 ,-0.72%
1/12/2021, 13.85 , 14.03 , 14.12 , 13.85 , 32.77 ,-0.65%
1/11/2021, 13.94 , 14.12 , 14.28 , 13.83 , 33.93 ,-1.90%
1/8/2021, 14.21 , 14.19 , 14.29 , 14.08 , 25.83 ,0.78%
1/7/2021, 14.10 , 14.19 , 14.27 , 14.02 , 24.63 ,-0.14%
1/6/2021, 14.12 , 14.33 , 14.42 , 14.10 , 46.12 ,0.50%
1/5/2021, 14.05 , 13.75 , 14.26 , 13.74 , 78.28 ,1.01%
1/4/2021, 13.91 , 13.79 , 13.98 , 13.71 , 37.19 ,1.76%
